"Millis","P1","P2"
1232446,733,753
1232548,733,753
1232649,733,755
1232749,733,773
1232851,733,820
1232952,734,858
1233054,735,934
1233155,737,1034
1233255,734,1124
1233357,733,1166
1233458,734,1208
1233559,734,1342
1233660,734,1500
1233761,736,1426
1233862,736,1196
1233964,736,979
1234064,736,857
1234166,737,767
1234267,737,729
1234368,737,747
1234470,740,752
1234570,737,752
1234671,737,754
1234773,743,755
1234874,742,753
1234975,736,752
1235076,736,757
1235177,736,762
1235279,736,756
1235379,736,757
1235480,737,772
1235582,738,779
1235683,738,754
1235785,738,757
1235885,738,756
1235986,738,752
1236088,738,749
1236189,738,752
1236289,738,754
1236391,738,753
1236492,738,753
1236593,738,753
1236695,738,754
1236795,738,755
1236897,738,756
1236998,738,756
1237099,738,757
1237200,738,757
1237301,738,757
1237402,738,758
1237504,738,757
1237604,738,757
1237706,738,757
1237807,738,758
1237908,738,767
1238010,738,788
1238110,738,793
1238211,738,760
1238313,738,754
1238414,738,770
1238514,738,822
1238616,738,905
1238717,738,1084
1238819,738,1114
1238919,738,1169
1239020,738,1339
1239122,738,1512
1239223,738,1386
1239324,738,1122
1239425,738,836
1239526,738,745
1239628,738,753
1239729,738,754
1239829,738,754
1239931,738,754
1240032,738,754
1240133,738,754
1240234,738,755
1240335,738,756
1240437,738,766
1240538,738,767
1240639,738,754
1240740,738,754
1240841,738,755
1240942,738,754
1241044,738,754
1241144,738,754
1241246,738,755
1241347,738,755
1241448,738,755
1241550,738,756
1241650,738,756
1241751,738,758
1241853,738,758
1241954,738,757
1242054,738,757
1242156,738,758
1242257,738,762
1242359,738,791
1242459,738,811
1242560,738,774
1242662,738,754
1242763,738,756
1242864,738,783
1242965,738,847
1243066,738,924
1243168,738,1009
1243269,738,1062
1243369,738,1089
1243471,738,1175
1243572,738,1320
1243673,738,1315
1243775,738,1147
1243875,738,945
1243977,738,772
1244078,738,710
1244179,738,738
1244280,738,754
1244381,738,754
1244482,738,754
1244584,738,754
1244685,738,754
1244785,738,754
1244887,738,754
1244988,738,754
1245090,738,754
1245190,738,754
1245291,738,756
1245393,738,756
1245494,738,756
1245594,738,756
1245696,738,756
1245797,738,756
1245899,738,757
1246000,738,758
1246100,738,758
1246202,738,757
1246303,738,757
1246404,738,757
1246505,738,757
1246606,738,757
1246708,738,757
1246809,738,757
1246910,738,757
1247011,738,757
1247112,738,758
1247213,738,767
1247315,738,807
1247415,738,841
1247516,738,794
1247618,738,754
1247719,738,762
1247820,738,788
1247921,738,814
1248022,738,851
1248124,738,932
1248225,738,1108
1248325,738,1336
1248427,738,1354
1248528,738,1130
1248630,738,979
1248730,738,961
1248831,738,889
1248933,738,760
1249034,738,740
1249135,738,753
1249236,738,754
1249337,738,754
1249439,738,754
1249540,738,754
1249640,738,754
1249742,738,754
1249843,738,754
1249944,738,754
1250045,738,754
1250146,738,754
1250247,738,754
1250349,738,754
1250450,738,755
1250551,738,757
1250652,738,757
1250753,738,757
1250855,738,757
1250955,738,757
1251056,738,757
1251158,738,757
1251259,738,757
1251361,738,757
1251461,738,758
1251562,738,766
1251664,738,804
1251765,738,836
1251865,739,782
1251967,744,751
1252068,743,753
1252170,740,755
1252271,741,780
1252371,745,824
1252473,747,860
1252574,757,876
1252675,762,919
1252776,756,1079
1252877,780,1378
1252978,793,1546
1253080,744,1314
1253181,733,1072
1253282,735,1043
1253383,737,1064
1253484,738,1069
1253586,738,888
1253686,738,744
1253787,738,720
1253889,738,750
1253990,738,754
1254092,738,754
1254192,740,754
1254293,740,753
1254395,742,756
1254496,741,762
1254596,738,753
1254698,742,754
1254799,745,754
1254901,742,754
1255001,737,754
1255102,740,756
1255204,753,756
1255305,754,756
1255406,736,756
1255507,733,756
1255608,736,756
1255710,738,756
1255811,738,756
1255911,738,756
1256013,738,756
1256114,738,756
1256215,738,756
1256317,738,756
1256417,738,756
1256518,738,758
1256620,738,758
1256721,738,766
1256822,738,803
1256923,738,827
1257024,738,799
1257126,738,778
1257227,738,757
1257327,738,750
1257429,738,755
1257530,738,754
1257632,738,753
1257732,738,754
1257833,738,754
1257935,738,754
1258036,738,755
1258136,738,754
1258238,738,754
1258339,738,757
1258441,738,770
1258542,738,786
1258642,738,822
1258744,738,893
1258845,738,989
1258946,738,1073
1259047,738,1130
1259148,738,1252
1259249,738,1426
1259351,738,1395
1259452,738,1113
1259553,738,1121
1259654,738,1127
1259755,738,1165
1259857,738,1128
1259957,738,908
1260058,738,737
1260160,738,716
1260261,738,749
1260362,738,753
1260463,738,753
1260564,738,754
1260666,738,753
1260767,738,753
1260867,738,753
1260969,738,753
1261070,738,754
1261172,738,754
1261272,738,754
1261373,738,753
1261475,738,753
1261576,738,753
1261677,738,754
1261778,738,754
1261879,738,755
1261980,738,758
1262082,738,758
1262182,738,758
1262284,738,757
1262385,738,758
1262486,738,758
1262587,738,757
1262688,738,757
1262789,738,758
1262891,738,757
1262992,738,757
1263093,738,757
1263194,738,757
1263295,738,757
1263397,738,757
1263497,738,757
1263598,738,757
1263700,738,757
1263801,738,757
1263903,738,757
1264003,738,757
1264104,738,757
1264206,738,758
1264307,738,770
1264407,738,802
1264509,738,787
1264610,738,755
1264711,738,755
1264813,738,785
1264913,738,834
1265015,738,872
1265116,738,918
1265217,738,991
1265318,738,1107
1265419,738,1123
1265520,738,1164
1265622,738,1317
1265723,738,1591
1265824,738,1717
1265925,738,1614
1266026,738,1505
1266128,738,1513
1266228,738,1537
1266329,738,1374
1266431,738,977
1266532,738,771
1266634,738,753
1266734,738,753
1266835,738,753
1266937,738,753
1267038,738,753
1267138,738,753
1267240,738,753
1267341,738,753
1267442,738,753
1267544,738,753
1267644,738,754
1267746,737,754
1267873,738,753
1268000,738,753
1268127,738,753
1268255,738,753
1268353,738,756
1268454,738,755
1268555,738,753
1268656,738,753
1268757,738,753
1268859,738,754
1268959,738,758
1269060,738,758
1269162,738,757
1269263,738,757
1269364,738,757
1269465,738,758
1269566,738,770
1269668,738,794
1269769,738,775
1269869,738,753
1269971,738,754
1270072,738,769
1270174,738,849
1270274,737,948
1270375,738,1002
1270477,738,1030
1270578,738,1070
1270679,738,1117
1270780,737,1223
1270881,738,1450
1270982,738,1669
1271084,738,1667
1271184,738,1529
1271286,738,1397
1271387,738,1129
1271488,738,836
1271590,738,753
1271690,738,750
1271791,738,750
1271893,738,750
1271994,738,750
1272095,738,750
1272196,738,750
1272297,738,750
1272399,738,750
1272499,738,751
1272600,738,754
1272702,738,754
1272803,738,754
1272905,738,754
1273005,738,754
1273106,738,757
1273208,738,756
1273309,738,756
1273409,739,758
1273511,739,757
1273612,737,757
1273713,738,758
1273815,743,758
1273915,746,757
1274017,696,757
1274118,352,757
1274219,48,757
1274320,1,757
1274421,1,757
1274522,1,758
1274624,1,768
1274724,1,806
1274826,1,814
1274927,1,765
1275028,1,754
1275130,1,754
1275230,1,759
1275331,1,822
1275433,1,927
1275534,1,1013
1275634,1,1079
1275736,1,1123
1275837,1,1246
1275939,1,1447
1276040,1,1559
1276140,1,1552
1276242,1,1468
1276343,1,1116
1276444,1,795
1276545,1,753
1276646,1,754
1276748,1,754
1276849,1,754
1276950,1,754
1277051,1,754
1277152,1,757
1277253,1,762
1277355,1,750
1277455,1,751
1277557,1,752
1277658,1,752
1277759,1,752
1277860,1,752
1277961,1,753
1278062,1,754
1278164,1,754
1278265,1,754
1278366,1,754
1278467,1,755
1278568,1,758
1278670,1,758
1278770,1,758
1278871,1,757
1278973,1,758
1279074,1,758
1279175,1,761
1279276,1,781
1279377,1,840
1279479,1,863
1279580,1,771
1279680,1,751
1279782,1,758
1279883,1,811
1279984,1,933
1280086,1,1081
1280186,1,1201
1280288,1,1437
1280389,1,1606
1280490,1,1483
1280591,1,1238
1280692,1,905
1280793,1,759
1280895,1,754
1280995,1,754
1281097,1,754
1281198,1,754
1281299,1,754
1281401,1,754
1281501,1,754
1281602,1,754
1281704,1,755
1281805,1,755
1281905,1,754
1282007,1,755
1282108,1,756
1282210,1,756
1282311,1,755
1282411,1,756
1282513,1,756
1282614,1,757
1282715,1,758
1282816,1,758
1282917,1,757
1283019,1,758
1283120,1,757
1283221,1,757
1283322,1,758
1283423,1,771
1283524,1,804
1283626,1,816
1283726,1,770
1283828,1,754
1283929,1,759
1284030,1,811
1284131,1,906
1284232,1,1021
1284333,1,1140
1284435,1,1213
1284536,1,1369
1284636,1,1600
1284738,1,1595
1284839,1,1444
1284941,1,1255
1285041,1,908
1285142,1,750
1285244,1,753
1285345,1,754
1285446,1,754
1285547,1,754
1285648,1,759
1285750,1,764
1285851,1,756
1285951,1,756
1286053,1,756
1286154,1,756
1286255,1,756
1286357,1,756
1286457,1,757
1286559,1,758
1286660,1,758
1286761,1,757
1286862,1,757
1286963,1,757
1287064,1,758
1287166,1,758
1287266,1,757
1287367,1,757
1287469,1,757
1287570,1,757
1287672,1,757
1287772,1,757
1287873,1,757
1287975,1,757
1288076,1,757
1288176,1,757
1288278,1,757
1288379,1,757
1288481,1,757
1288582,1,757
1288682,1,757
1288784,1,757
1288885,1,757
1288986,1,757
1289087,1,757
1289188,1,757
1289290,1,757
1289391,1,757
1289491,1,757
1289593,1,757
1289694,1,757
1289795,1,757
1289897,1,757
1289997,1,757
1290098,1,757
1290200,1,757
1290301,1,757
1290402,1,757
1290503,1,757
1290604,1,757
1290706,1,757
1290806,1,758
1290907,1,758
1291009,1,757
1291110,1,757
1291212,1,758
1291312,1,757
1291413,1,757
1291515,1,758
1291616,1,757
1291716,1,757
1291818,1,757
1291919,1,757
1292021,1,757
1292122,1,757
1292222,1,757
1292324,1,757
1292425,1,757
1292526,1,757
1292627,1,757
1292728,1,757
1292830,1,757
1292931,1,757
1293031,1,757
1293133,1,757
1293234,1,757
1293335,1,757
1293437,1,757
1293537,1,757
1293638,1,757
1293740,1,757
1293841,1,757
1293942,1,757
1294043,1,757
1294144,1,757
1294246,1,757
1294347,1,757
1294447,1,757
1294549,1,758
1294650,1,757
1294752,1,757
1294852,1,758
1294953,1,757
1295055,1,757
1295156,1,757
1295256,1,758
1295358,1,757
1295459,1,758
1295561,1,757
1295662,1,758
1295762,1,758
1295864,1,757
1295965,1,757
1296066,1,757
1296167,1,757
1296268,1,757
1296369,1,758
1296471,1,758
1296571,1,757
1296673,1,757
1296774,1,757
1296875,1,757
1296977,1,757
1297077,1,757
1297178,1,757
1297280,1,757
1297381,1,757
1297482,1,757
1297583,1,757
1297684,1,757
1297786,1,757
1297887,1,757
1297987,1,757
1298089,1,757
1298190,1,757
1298292,1,757
1298392,1,758
1298493,1,757
1298595,1,757
1298696,1,757
1298796,1,757
1298898,1,757
1298999,1,757
1299100,1,757
1299202,1,757
1299302,1,758
1299404,1,758
1299505,1,758
1299606,1,757
1299707,1,757
1299808,1,758
1299909,1,757
1300011,1,758
1300112,1,757
1300213,1,757
1300314,1,757
1300415,1,757
1300517,1,757
1300617,1,757
1300718,1,757
1300820,1,757
1300921,1,757
1301022,1,757
1301123,1,757
1301224,1,757
1301326,1,757
1301427,1,757
1301527,1,757
1301629,1,757
1301730,1,757
1301831,1,757
1301932,1,757
1302033,1,757
1302135,1,758
1302236,1,757
1302336,1,757
1302438,1,757
1302539,1,757
1302640,1,757
1302742,1,757
1302842,1,757
1302944,1,757
1303045,1,757
1303146,1,757
1303247,1,757
1303348,1,758
1303449,1,757
1303551,1,757
1303652,1,757
1303753,1,757
1303854,1,757
1303955,1,757
1304057,1,757
1304157,1,757
1304258,1,757
1304360,1,758
1304461,1,757
1304561,1,757
1304663,1,757
1304764,1,757
1304866,1,758
1304967,1,757
1305067,1,757
1305169,1,757
1305270,1,757
1305371,1,757
1305472,1,757
1305573,1,757
1305675,1,757
1305776,1,757
1305877,1,757
1305978,1,757
1306079,1,757
1306180,1,757
1306282,1,757
1306382,1,757
1306484,1,758
1306585,1,757
1306686,1,757
1306787,1,757
1306888,1,757
1306989,1,757
1307091,1,757
1307192,1,757
1307292,1,757
1307394,1,757
1307495,1,757
1307597,1,757
1307697,1,757
1307798,1,757
1307900,1,757
1308001,1,757
1308102,1,757
1308203,1,758
1308304,1,757
1308406,1,757
1308507,1,757
1308607,1,757
1308709,1,758
1308810,1,758
1308911,1,757
1309012,1,757
1309113,1,757
1309215,1,757
1309316,1,757
1309417,1,757
1309518,1,757
1309619,1,757
1309720,1,757
1309822,1,757
1309922,1,758
1310023,1,757
1310125,1,757
1310226,1,757
1310328,1,757
1310428,1,757
1310529,1,757
1310631,1,758
1310732,1,757
1310832,1,757
1310934,1,757
1311035,1,757
1311137,1,757
1311238,1,758
1311338,1,758
1311440,1,758
1311541,1,757
1311642,1,757
1311743,1,757
1311844,1,757
1311946,1,758
1312047,1,758
1312147,1,757
1312249,1,757
1312350,1,757
1312451,1,758
1312553,1,757
1312653,1,757
1312754,1,758
1312856,1,757
1312957,1,757
1313058,1,757
1313159,1,757
1313260,1,757
1313362,1,757
1313463,1,757
1313563,1,758
1313665,1,757
1313766,1,757
1313868,1,757
1313968,1,758
1314069,1,757
1314171,1,757
1314272,1,757
1314373,1,757
1314474,1,757
1314575,1,757
1314677,1,757
1314778,1,757
1314878,1,757
1314980,1,757
1315081,1,757
1315182,1,757
1315284,1,757
1315384,1,757
1315486,1,757
1315587,1,757
1315688,1,757
1315789,1,757
1315890,1,757
1315991,1,757
1316093,1,757
1316193,1,757
1316294,1,757
1316396,1,757
1316497,1,757
1316599,1,758
1316699,1,757
1316800,1,758
1316902,1,757
1317003,1,757
1317103,1,757
1317205,1,757
1317306,1,757
1317408,1,757
1317508,1,758
1317609,1,757
1317711,1,757
1317812,1,757
1317913,1,757
1318014,1,757
1318115,1,757
1318217,1,757
1318318,1,758
1318418,1,757
1318520,1,757
1318621,1,757
1318722,1,758
1318824,1,758
1318924,1,757
1319025,1,757
1319127,1,757
1319228,1,757
1319329,1,757
1319430,1,757
1319531,1,757
1319633,1,758
1319733,1,757
1319834,1,757
1319936,1,757
1320037,1,757
1320139,1,757
1320239,1,757
1320340,1,757
1320442,1,757
1320543,1,758
1320643,1,758
1320745,1,758
1320846,1,757
1320948,1,757
1321049,1,757
1321149,1,757
1321251,1,758
1321352,1,758
1321453,1,757
1321554,1,757
1321655,1,757
1321756,1,758
1321858,1,757
1321958,1,757
1322060,1,757
1322161,1,757
1322262,1,757
1322364,1,757
1322464,1,757
1322565,1,757
1322667,1,757
1322768,1,757
1322869,1,757
1322970,1,758
1323071,1,757
1323173,1,757
1323274,1,757
1323374,1,757
1323476,1,757
1323577,1,758
1323679,1,757
1323779,1,757
1323880,1,757
1323982,1,758
1324083,1,758
1324183,1,757
1324285,1,757
1324386,1,757
1324487,1,757
1324589,1,757
1324689,1,757
1324791,1,757
1324892,1,757
1324993,1,757
1325094,1,757
1325195,1,757
1325296,1,757
1325398,1,758
1325499,1,757
1325600,1,757
1325701,1,757
1325802,1,757
1325904,1,757
1326004,1,757
1326105,1,758
1326207,1,758
1326308,1,757
1326409,1,757
1326510,1,757
1326611,1,758
1326713,1,758
1326814,1,757
1326914,1,757
1327016,1,757
1327117,1,757
1327218,1,757
1327319,1,757
1327420,1,757
1327522,1,757
1327623,1,757
1327724,1,757
1327825,1,757
1327926,1,757
1328027,1,757
1328129,1,757
1328229,1,757
1328331,1,757
1328432,1,757
1328533,1,757
1328634,1,757
1328735,1,757
1328836,1,757
1328938,1,757
1329039,1,757
1329140,1,757
1329241,1,757
1329342,1,757
1329444,1,757
1329544,1,757
1329645,1,757
1329747,1,757
1329848,1,757
1329950,1,757
1330050,1,757
1330151,1,757
1330253,1,757
1330354,1,757
1330454,1,757
1330556,1,757
1330657,1,757
1330758,1,757
1330860,1,757
1330960,1,757
1331062,1,757
1331163,1,757
1331264,1,757
1331365,1,757
1331466,1,757
1331567,1,757
1331669,1,757
1331769,1,757
1331871,1,757
1331972,1,757
1332073,1,757
1332175,1,757
1332275,1,757
1332376,1,757
1332478,1,757
1332579,1,757
1332679,1,757
1332781,1,757
1332882,1,757
1332984,1,757
1333084,1,758
1333185,1,757
1333287,1,757
1333388,1,757
1333489,1,757
1333590,1,757
1333691,1,757
1333793,1,757
1333894,1,757
1333994,1,757
1334096,1,757
1334197,1,758
1334298,1,757
1334400,1,757
1334500,1,757
1334602,1,757
1334703,1,757
1334804,1,757
1334905,1,757
1335006,1,757
1335107,1,757
1335209,1,757
1335309,1,757
1335410,1,757
1335512,1,757
1335613,1,757
1335715,1,757
1335815,1,757
1335916,1,757
1336018,1,757
1336119,1,757
1336219,1,757
1336321,1,757
1336422,1,757
1336524,1,757
1336624,1,757
1336725,1,757
1336827,1,757
1336928,1,757
1337029,1,757
1337130,1,757
1337231,1,757
1337333,1,757
1337434,1,757
1337534,1,757
1337636,1,757
1337737,1,757
1337838,1,757
1337939,1,757
1338040,1,757
1338142,1,757
1338243,1,757
1338344,1,757
1338445,1,757
1338546,1,757
1338647,1,757
1338749,1,757
1338849,1,757
1338950,1,757
1339052,1,757
1339153,1,757
1339254,1,757
1339355,1,757
1339456,1,757
1339558,1,757
1339659,1,757
1339759,1,757
1339861,1,757
1339962,1,757
1340064,1,757
1340164,1,757
1340265,1,757
1340367,1,758
1340468,1,757
1340568,1,757
1340670,1,757
1340771,1,757
1340873,1,757
1340974,1,757
1341074,1,757
1341176,1,757
1341277,1,757
1341378,1,757
1341479,1,757
1341580,1,758
1341681,1,758
1341783,1,757
1341883,1,757
1341985,1,757
1342086,1,757
1342187,1,757
1342289,1,757
1342389,1,757
1342490,1,757
1342592,1,757
1342693,1,757
1342794,1,757
1342895,1,757
1342996,1,757
1343098,1,757
1343198,1,757
1343299,1,757
1343401,1,757
1343502,1,757
1343604,1,757
1343704,1,757
1343805,1,757
1343907,1,757
1344008,1,757
1344108,1,757
1344210,1,757
1344311,1,757
1344412,1,757
1344513,1,757
1344614,1,757
1344716,1,757
1344817,1,757
1344918,1,757
1345019,1,757
1345120,1,757
1345221,1,757
1345323,1,757
1345423,1,757
1345525,1,757
1345626,1,757
1345727,1,757
1345828,1,757
1345929,1,757
1346030,1,757
1346132,1,757
1346232,1,757
1346334,1,757
1346435,1,757
1346536,1,757
1346638,1,757
1346738,1,757
1346839,1,757
1346941,1,757
1347042,1,757
1347142,1,757
1347244,1,757
1347345,1,757
1347447,1,757
1347547,1,757
1347648,1,757
1347750,1,757
1347851,1,757
1347951,1,757
1348053,1,757
1348154,1,757
1348256,1,757
1348357,1,757
1348457,1,757
1348559,1,757
1348660,1,757
1348761,1,757
1348862,1,757
1348963,1,757
1349065,1,757
1349166,1,757
1349266,1,757
1349368,1,757
1349469,1,757
1349570,1,757
1349672,1,757
1349772,1,757
1349873,1,757
1349975,1,757
1350076,1,757
1350177,1,757
1350278,1,757
1350379,1,757
1350481,1,757
1350581,1,757
1350682,1,757
1350784,1,757
1350885,1,757
1350986,1,757
1351087,1,757
1351188,1,757
1351290,1,758
1351391,1,757
